time,position,velocity,acceleration
4.544544544544545,-0.944183698422474,-0.6588395787382565,3.7764824703538387
4.554554554554555,-0.9505890401269459,-0.6209049237638382,3.8021021383247993
4.564564564564565,-0.9566133974751256,-0.5827214178108331,3.8261979408112174
4.574574574574575,-0.9622543559972307,-0.5443043643882383,3.848760248672454
4.584584584584585,-0.9675096548624725,-0.5056691605801533,3.869780022804692
4.594594594594595,-0.9723771877719909,-0.4668312908586148,3.889248844144893
4.604604604604605,-0.9768550037865252,-0.42780632085753284,3.9071589174541566
4.614614614614615,-0.9809413080880507,-0.38860989110978283,3.9235030731072102
4.624624624624625,-0.984634462704635,-0.3492577107853164,3.93827473200961
4.634634634634635,-0.9879329877831707,-0.30976555213061147,3.9514679477835437
4.644644644644645,-0.9908355615233949,-0.27014924336222246,3.963077450730309
4.654654654654655,-0.9933410206249704,-0.23042466222610078,3.973098600793156
4.664664664664665,-0.9954483609182949,-0.19060772983282995,3.9815273852998425
4.674674674674675,-0.997156737751767,-0.15071440426213997,3.9883604313836045
4.684684684684685,-0.9984654663114092,-0.1107606741494745,3.9935950076635027
4.694694694694695,-0.9993740218722431,-0.07076255225686465,3.997229019275099
4.704704704704705,-0.9998820401174767,-0.030736069158982027,3.9992609786911024
4.714714714714715,-0.9999893178984255,0.009302732601816077,3.9996900577805072
4.724724724724725,-0.9996958123281896,0.04933780587165876,3.998516105102684
4.734734734734735,-0.9990016410495709,0.08935310507634428,3.995739596334776
4.744744744744745,-0.9979070822530988,0.12933259258506768,3.9913616465170696
4.754754754754755,-0.9964125745483466,0.16926024514675608,3.9853840134811547
4.764764764764765,-0.9945187167669103,0.20912006032242814,3.977809097331631
4.774774774774775,-0.9922262676966274,0.2488960629111531,3.9686399313026164
4.784784784784785,-0.9895361460919198,0.2885723111993574,3.9578801726064583
4.794794794794795,-0.9864494306048661,0.3281329032035747,3.945534131820459
4.804804804804805,-0.9829673583941836,0.3675619835080753,3.9316067685285843
4.814814814814815,-0.9790913250340918,0.40684374942036317,3.9161036659807755
4.824824824824825,-0.9748228839545359,0.4459624573014842,3.899031039024111
4.834834834834835,-0.9701637457999946,0.4849024288803053,3.88039573202666
4.844844844844845,-0.9651157777210275,0.5236480575422582,3.8602051775867845
4.854854854854855,-0.9596810025916014,0.5621838138169777,3.83846756458444
4.864864864864865,-0.953861598852375,0.6004942550314362,3.815191559436497
4.874874874874875,-0.9476598991769802,0.6385640252171078,3.7903863995598543
4.884884884884885,-0.9410783891541048,0.676377866634236,3.7640621109765156
4.894894894894895,-0.9341197065659641,0.7139206240354564,3.7362292377153223
4.904904904904905,-0.9267866403155045,0.7511772507726809,3.7068989310818337
4.914914914914915,-0.919082129288961,0.7881328148479055,3.6760829440563656
4.924924924924925,-0.9110092611537706,0.8247725049079435,3.6437936258429136
4.934934934934935,-0.9025712711260855,0.861081636186102,3.610043918491574
4.944944944944945,-0.893771541144653,0.8970456564292963,3.5748473499054843
4.954954954954955,-0.8846135981930273,0.9326501516997253,3.5382180262032623
4.964964964964965,-0.8751011128818507,0.9678808521490814,3.5001706279436338
4.974974974974975,-0.8652378980378083,1.002723637744643,3.4607204030945575
4.984984984984985,-0.8550279066302455,1.0371645439027262,3.419883162440561
4.994994994994995,-0.8444752306093583,1.0711897671228323,3.3776752754681034
5.005005005005005,-0.8335840992082411,1.1047856705387242,3.334113661784452
5.015015015015015,-0.8223588771919565,1.1379387893807793,3.289215773999732
5.025025025025025,-0.8108040636706194,1.1706358361843645,3.2429996021944194
5.035035035035035,-0.7989242897441353,1.2028637063416285,3.1954836769596193
5.045045045045045,-0.7867243167067459,1.2346094833707433,3.1466870489541563
5.055055055055055,-0.7742090341959914,1.2658604440584285,3.0966292646184157
5.065065065065065,-0.7613834581787436,1.2966040632429838,3.045330379944482
5.075075075075075,-0.7482527289813776,1.3268280192324922,2.9928109673847123
5.085085085085085,-0.7348221092042374,1.3565201987261613,2.939092084277202
5.095095095095095,-0.7210969816228466,1.3856687016004041,2.88419524635618
5.105105105105105,-0.7070828471741523,1.4142618452998585,2.8281424474153996
5.115115115115115,-0.6927853225631926,1.4422881700171288,2.770956166143073
5.125125125125125,-0.6782101380361226,1.4697364432206408,2.7126593283656937
5.135135135135135,-0.6633631351130121,1.496595664078504,2.653275286366811
5.145145145145145,-0.6482502643601158,1.5228550675723287,2.592827835112229
5.155155155155155,-0.6328775828336592,1.548504129245916,2.531341214041602
5.165165165165165,-0.6172512516752393,1.5735325693549433,2.468840071211915
5.175175175175175,-0.6013775336841382,1.5979303568978063,2.4053494435026943
5.185185185185185,-0.5852627909365432,1.6216877133690113,2.3408947725600546
5.195195195195195,-0.5689134820252685,1.6447951171092188,2.2755019036275104
5.205205205205205,-0.5523361595111562,1.6672433070352277,2.209197043088369
5.215215215215215,-0.535537467413861,1.689023286140017,2.1420067391519204
5.225225225225225,-0.5185241386945016,1.710126324836067,2.0739579207021297
